,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,description
60,penalty,Holding,Luke Kunin,Rasmus Andersson,[-99.   0.],1,06:14,MIN,CGY,MIN,30,CGY,20,0,0,8479316,8478397.0,Luke Kunin Holding against Rasmus Andersson
132,penalty,Roughing,Alex Chiasson,Rasmus Andersson,[-74. -10.],2,12:43,EDM,CGY,EDM,22,CGY,20,1,3,8475163,8478397.0,Alex Chiasson Roughing against Rasmus Andersson
159,penalty,Interference,Oliver Kylington,Connor McDavid,[-29.  31.],2,07:17,CGY,EDM,EDM,22,CGY,20,1,3,8478430,8478402.0,Oliver Kylington Interference against Connor McDavid
189,penalty,Hooking,Elias Lindholm,Jujhar Khaira,[-82.  -2.],2,00:03,CGY,EDM,EDM,22,CGY,20,1,4,8477496,8476915.0,Elias Lindholm Hooking against Jujhar Khaira
12,penalty,Tripping,Michael Frolik,Oscar Fantenberg,[-98.  -6.],1,18:07,CGY,VAN,CGY,20,VAN,23,0,0,8473564,8480147.0,Michael Frolik Tripping against Oscar Fantenberg
52,penalty,Interference,Matthew Tkachuk,J.T. Miller,[36. 30.],1,09:46,CGY,VAN,CGY,20,VAN,23,0,2,8479314,8476468.0,Matthew Tkachuk Interference against J.T. Miller
97,penalty,Slashing,Troy Stecher,Tobias Rieder,[-84. -13.],1,01:44,VAN,CGY,CGY,20,VAN,23,0,3,8479442,8476356.0,Troy Stecher Slashing against Tobias Rieder
118,penalty,Hooking,Alexander Edler,Andrew Mangiapane,[86. 16.],2,18:42,VAN,CGY,CGY,20,VAN,23,0,3,8471303,8478233.0,Alexander Edler Hooking against Andrew Mangiapane
136,penalty,Tripping,Matthew Tkachuk,J.T. Miller,[ 39. -22.],2,13:49,CGY,VAN,CGY,20,VAN,23,0,3,8479314,8476468.0,Matthew Tkachuk Tripping against J.T. Miller
148,penalty,Tripping,Rasmus Andersson,Tim Schaller,[-96. -22.],2,11:39,CGY,VAN,CGY,20,VAN,23,0,3,8478397,8477213.0,Rasmus Andersson Tripping against Tim Schaller
154,penalty,Delaying Game - Puck over glass,Travis Hamonic,,[-75. -23.],2,10:38,CGY,VAN,CGY,20,VAN,23,0,3,8474612,,Travis Hamonic Delaying Game - Puck over glass
169,penalty,Interference,Christopher Tanev,Andrew Mangiapane,[82.  2.],2,07:52,VAN,CGY,CGY,20,VAN,23,0,3,8475690,8478233.0,Christopher Tanev Interference against Andrew Mangiapane
186,penalty,Slashing,Jay Beagle,TJ Brodie,[-87.  -6.],2,02:14,VAN,CGY,CGY,20,VAN,23,0,3,8474291,8474673.0,Jay Beagle Slashing against TJ Brodie
187,penalty,Roughing,TJ Brodie,Jay Beagle,[-88.  -6.],2,02:14,CGY,VAN,CGY,20,VAN,23,0,3,8474673,8474291.0,TJ Brodie Roughing against Jay Beagle
233,penalty,Tripping,Tim Schaller,Milan Lucic,[-35. -17.],3,10:40,VAN,CGY,CGY,20,VAN,23,1,4,8477213,8473473.0,Tim Schaller Tripping against Milan Lucic
36,penalty,Holding,Derek Ryan,Dominik Kubalik,[41. 24.],1,14:59,CGY,CHI,CGY,20,CHI,16,0,1,8478585,8477330.0,Derek Ryan Holding against Dominik Kubalik
144,penalty,Charging,Zac Rinaldo,Matthew Highmore,[-25. -41.],2,11:58,CGY,CHI,CGY,20,CHI,16,0,3,8474736,8478146.0,Zac Rinaldo Charging against Matthew Highmore
146,penalty,Hi-sticking,Patrick Kane,Elias Lindholm,[80. 36.],2,11:45,CHI,CGY,CGY,20,CHI,16,0,3,8474141,8477496.0,Patrick Kane Hi-sticking against Elias Lindholm
157,penalty,Tripping,Mark Giordano,Olli Maatta,[ 45. -12.],2,09:55,CGY,CHI,CGY,20,CHI,16,0,4,8470966,8476874.0,Mark Giordano Tripping against Olli Maatta
264,penalty,Slashing,Rasmus Andersson,Ryan Carpenter,[-42.   6.],3,06:28,CGY,CHI,CGY,20,CHI,16,1,4,8478397,8477846.0,Rasmus Andersson Slashing against Ryan Carpenter
18,penalty,Hooking,Sam Bennett,Greg McKegg,[-15.  -3.],1,14:01,CGY,NYR,CGY,20,NYR,3,1,0,8477935,8475735.0,Sam Bennett Hooking against Greg McKegg
21,penalty,Hooking,Derek Ryan,Ryan Strome,[ 87. -30.],1,13:12,CGY,NYR,CGY,20,NYR,3,1,0,8478585,8476458.0,Derek Ryan Hooking against Ryan Strome
35,penalty,Hooking,Jesper Fast,Oliver Kylington,[-49.  30.],1,10:54,NYR,CGY,CGY,20,NYR,3,2,2,8475855,8478430.0,Jesper Fast Hooking against Oliver Kylington
155,penalty,Tripping,Chris Kreider,Travis Hamonic,[-24.  40.],3,19:43,NYR,CGY,CGY,20,NYR,3,4,3,8475184,8474612.0,Chris Kreider Tripping against Travis Hamonic
170,penalty,Hi-sticking,Brady Skjei,Sean Monahan,[-94.  16.],3,15:39,NYR,CGY,CGY,20,NYR,3,4,3,8476869,8477497.0,Brady Skjei Hi-sticking against Sean Monahan
172,penalty,Cross checking,Mikael Backlund,Marc Staal,[-95.  -2.],3,14:49,CGY,NYR,CGY,20,NYR,3,4,3,8474150,8471686.0,Mikael Backlund Cross checking against Marc Staal
200,penalty,Holding,Kaapo Kakko,Rasmus Andersson,[87. 35.],3,07:52,NYR,CGY,CGY,20,NYR,3,4,3,8481554,8478397.0,Kaapo Kakko Holding against Rasmus Andersson
206,penalty,Roughing,Milan Lucic,Ryan Lindgren,[-78.   1.],3,06:19,CGY,NYR,CGY,20,NYR,3,4,3,8473473,8479324.0,Milan Lucic Roughing against Ryan Lindgren
207,penalty,Slashing,Ryan Lindgren,Milan Lucic,[-75.   2.],3,06:19,NYR,CGY,CGY,20,NYR,3,4,3,8479324,8473473.0,Ryan Lindgren Slashing against Milan Lucic
18,penalty,Tripping,TJ Brodie,Ryan Hartman,[ 36. -36.],1,16:05,CGY,MIN,MIN,30,CGY,20,0,0,8474673,8477451.0,TJ Brodie Tripping against Ryan Hartman
35,penalty,Too many men on the ice,Mats Zuccarello,,[15. 42.],1,11:46,MIN,CGY,MIN,30,CGY,20,1,0,8475692,,Too many men/ice served by Mats Zuccarello
51,penalty,Elbowing,Jordan Greenway,Tobias Rieder,[-90.  34.],1,09:06,MIN,CGY,MIN,30,CGY,20,2,1,8478413,8476356.0,Jordan Greenway Elbowing against Tobias Rieder
105,penalty,Slashing,Jordan Greenway,TJ Brodie,[63.  3.],2,13:06,MIN,CGY,MIN,30,CGY,20,3,2,8478413,8474673.0,Jordan Greenway Slashing against TJ Brodie
213,penalty,Cross checking,Zach Parise,Andrew Mangiapane,[ 20. -40.],3,05:45,MIN,CGY,MIN,30,CGY,20,4,3,8470610,8478233.0,Zach Parise Cross checking against Andrew Mangiapane
242,penalty,Tripping,Mark Giordano,Ryan Donato,[98.  7.],4,03:55,CGY,MIN,MIN,30,CGY,20,4,4,8470966,8477987.0,Mark Giordano Tripping against Ryan Donato
16,penalty,Hi-sticking,Noah Hanifin,Jonathan Toews,[-75.  34.],1,16:06,CGY,CHI,CHI,16,CGY,20,0,0,8478396,8473604.0,Noah Hanifin Hi-sticking against Jonathan Toews
148,penalty,Too many men on the ice,John Quenneville,,[14. 37.],2,09:08,CHI,CGY,CHI,16,CGY,20,1,1,8477961,,Too many men/ice served by John Quenneville
152,penalty,Hi-sticking,Zack Smith,Matthew Tkachuk,[-28.   2.],2,08:13,CHI,CGY,CHI,16,CGY,20,1,1,8474250,8479314.0,Zack Smith Hi-sticking against Matthew Tkachuk
204,penalty,Tripping,Erik Gustafsson,Dillon Dube,[ 38. -25.],3,17:52,CHI,CGY,CHI,16,CGY,20,1,2,8476979,8479346.0,Erik Gustafsson Tripping against Dillon Dube
210,penalty,Slashing,Zack Smith,Derek Ryan,[ 47. -36.],3,17:09,CHI,CGY,CHI,16,CGY,20,1,2,8474250,8478585.0,Zack Smith Slashing against Derek Ryan
251,penalty,Hooking,Travis Hamonic,Jonathan Toews,[-83.  -9.],3,06:38,CGY,CHI,CHI,16,CGY,20,1,2,8474612,8473604.0,Travis Hamonic Hooking against Jonathan Toews
15,penalty,Too many men on the ice,Mats Zuccarello,,[-14.  40.],1,17:15,MIN,CGY,CGY,20,MIN,30,0,0,8475692,,Too many men/ice served by Mats Zuccarello
89,penalty,Illegal check to head,Zac Rinaldo,Ryan Hartman,[-30. -41.],1,01:26,CGY,MIN,CGY,20,MIN,30,1,0,8474736,8477451.0,Zac Rinaldo Illegal check to head against Ryan Hartman
101,penalty,Holding,Kevin Fiala,Andrew Mangiapane,[-74.  40.],2,18:38,MIN,CGY,CGY,20,MIN,30,1,1,8477942,8478233.0,Kevin Fiala Holding against Andrew Mangiapane
125,penalty,Hooking,TJ Brodie,Kevin Fiala,[-78. -19.],2,13:37,CGY,MIN,CGY,20,MIN,30,1,1,8474673,8477942.0,TJ Brodie Hooking against Kevin Fiala
183,penalty,Roughing,Zack Kassian,Joakim Nygard,[-87.  27.],2,01:54,EDM,CGY,CGY,20,EDM,22,3,3,8475178,8481638.0,Zack Kassian Roughing against Matthew Tkachuk served by Joakim Nygard
184,penalty,Roughing,Zack Kassian,Joakim Nygard,[-92.  23.],2,01:54,EDM,CGY,CGY,20,EDM,22,3,3,8475178,8481638.0,Zack Kassian Roughing against Matthew Tkachuk served by Joakim Nygard
185,penalty,Misconduct,Zack Kassian,Matthew Tkachuk,[-90.  25.],2,01:54,EDM,CGY,CGY,20,EDM,22,3,3,8475178,8479314.0,Zack Kassian Misconduct against Matthew Tkachuk
248,penalty,Interference,Noah Hanifin,Kailer Yamamoto,[-34. -31.],3,08:35,CGY,EDM,CGY,20,EDM,22,4,3,8478396,8479977.0,Noah Hanifin Interference against Kailer Yamamoto
34,penalty,Slashing,Derek Ryan,Victor Mete,[ 67. -40.],1,12:59,CGY,MTL,MTL,8,CGY,20,0,0,8478585,8479376.0,Derek Ryan Slashing against Victor Mete
132,penalty,Tripping,Mark Giordano,Phillip Danault,[28. 26.],2,12:53,CGY,MTL,MTL,8,CGY,20,1,0,8470966,8476479.0,Mark Giordano Tripping against Phillip Danault
148,penalty,Hi-sticking,Sam Bennett,Dale Weise,[ 18. -40.],2,06:37,CGY,MTL,MTL,8,CGY,20,1,0,8477935,8474668.0,Sam Bennett Hi-sticking against Dale Weise
157,penalty,Hooking,Ryan Poehling,Sam Bennett,[-80.   6.],2,04:04,MTL,CGY,MTL,8,CGY,20,1,0,8480068,8477935.0,Ryan Poehling Hooking against Sam Bennett
185,penalty,Hooking,Victor Mete,Derek Ryan,[94.  8.],3,18:10,MTL,CGY,MTL,8,CGY,20,1,0,8479376,8478585.0,Victor Mete Hooking against Derek Ryan
43,penalty,Tripping,Elias Lindholm,Dmytro Timashov,[-87.  34.],1,11:44,CGY,TOR,TOR,10,CGY,20,0,0,8477496,8478857.0,Elias Lindholm Tripping against Dmytro Timashov
49,penalty,Hooking,Rasmus Sandin,Mark Jankowski,[71. -6.],1,10:26,TOR,CGY,TOR,10,CGY,20,0,0,8480873,8476873.0,Rasmus Sandin Hooking against Mark Jankowski
109,penalty,Tripping,Sam Bennett,Frederik Gauthier,[-22.  28.],2,16:34,CGY,TOR,TOR,10,CGY,20,0,0,8477935,8477512.0,Sam Bennett Tripping against Frederik Gauthier
161,penalty,Holding,Oliver Kylington,John Tavares,[ 88. -12.],2,05:50,CGY,TOR,TOR,10,CGY,20,0,1,8478430,8475166.0,Oliver Kylington Holding against John Tavares
209,penalty,Holding,Tobias Rieder,Kasperi Kapanen,[-45. -31.],3,12:45,CGY,TOR,TOR,10,CGY,20,0,1,8476356,8477953.0,Tobias Rieder Holding against Kasperi Kapanen
226,penalty,Interference,Zach Hyman,Tobias Rieder,[-49.  31.],3,07:58,TOR,CGY,TOR,10,CGY,20,1,1,8475786,8476356.0,Zach Hyman Interference against Tobias Rieder
88,penalty,Interference,Dylan DeMelo,Tobias Rieder,[59. 40.],2,17:11,OTT,CGY,OTT,9,CGY,20,1,0,8476331,8476356.0,Dylan DeMelo Interference against Tobias Rieder
101,penalty,Hooking,Colin White,Oliver Kylington,[-30. -22.],2,13:09,OTT,CGY,OTT,9,CGY,20,1,0,8478400,8478430.0,Colin White Hooking against Oliver Kylington
135,penalty,Tripping,Milan Lucic,Artem Anisimov,[ 97. -15.],2,04:44,CGY,OTT,OTT,9,CGY,20,2,0,8473473,8473573.0,Milan Lucic Tripping against Artem Anisimov
154,penalty,Hi-sticking,Chris Tierney,Matthew Tkachuk,[ 71. -31.],2,01:17,OTT,CGY,OTT,9,CGY,20,3,0,8476919,8479314.0,Chris Tierney Hi-sticking against Matthew Tkachuk
39,penalty,Delaying Game - Puck over glass,Zach Sanford,,[-46.  40.],1,10:10,STL,CGY,CGY,20,STL,19,0,1,8477482,,Zach Sanford Delaying Game - Puck over glass
60,penalty,Holding,Ryan O'Reilly,Elias Lindholm,[-27.  -1.],1,04:27,STL,CGY,CGY,20,STL,19,1,1,8475158,8477496.0,Ryan O'Reilly Holding against Elias Lindholm
83,penalty,Cross checking,Travis Hamonic,Jordan Kyrou,[65.  7.],1,00:43,CGY,STL,CGY,20,STL,19,2,2,8474612,8479385.0,Travis Hamonic Cross checking against Jordan Kyrou
99,penalty,Holding,Jacob de la Rose,Rasmus Andersson,[-56. -41.],2,16:02,STL,CGY,CGY,20,STL,19,2,3,8477455,8478397.0,Jacob de la Rose Holding against Rasmus Andersson
156,penalty,Interference,Oliver Kylington,Ivan Barbashev,[-96.  12.],2,02:13,CGY,STL,CGY,20,STL,19,4,3,8478430,8477964.0,Oliver Kylington Interference against Ivan Barbashev
250,penalty,Holding,David Perron,Matthew Tkachuk,[ 27. -41.],4,02:04,STL,CGY,CGY,20,STL,19,4,4,8474102,8479314.0,David Perron Holding against Matthew Tkachuk
94,penalty,Fighting,Sean Monahan,Ryan Nugent-Hopkins,[-8. 41.],1,03:49,CGY,EDM,EDM,22,CGY,20,0,1,8477497,8476454.0,Sean Monahan Fighting against Ryan Nugent-Hopkins
95,penalty,Fighting,Ryan Nugent-Hopkins,Sean Monahan,[-2. 41.],1,03:49,EDM,CGY,EDM,22,CGY,20,0,1,8476454,8477497.0,Ryan Nugent-Hopkins Fighting against Sean Monahan
97,penalty,Cross checking,Sean Monahan,Ryan Nugent-Hopkins,[ 0. 41.],1,03:49,CGY,EDM,EDM,22,CGY,20,0,1,8477497,8476454.0,Sean Monahan Cross checking against Ryan Nugent-Hopkins
98,penalty,Slashing,Ryan Nugent-Hopkins,Sean Monahan,[ 0. 42.],1,03:49,EDM,CGY,EDM,22,CGY,20,0,1,8476454,8477497.0,Ryan Nugent-Hopkins Slashing against Sean Monahan
102,penalty,Fighting,Zack Kassian,Matthew Tkachuk,[62.  9.],1,03:25,EDM,CGY,EDM,22,CGY,20,0,1,8475178,8479314.0,Zack Kassian Fighting against Matthew Tkachuk
103,penalty,Fighting,Matthew Tkachuk,Zack Kassian,[61. 11.],1,03:25,CGY,EDM,EDM,22,CGY,20,0,1,8479314,8475178.0,Matthew Tkachuk Fighting against Zack Kassian
137,penalty,Delaying Game - Puck over glass,Mike Smith,Jujhar Khaira,[87. -2.],2,17:07,EDM,CGY,EDM,22,CGY,20,0,1,8469608,8476915.0,Mike Smith Delaying Game - Puck over glass served by Jujhar Khaira
160,penalty,Slashing,Leon Draisaitl,Matthew Tkachuk,[  1. -38.],2,13:24,EDM,CGY,EDM,22,CGY,20,1,1,8477934,8479314.0,Leon Draisaitl Slashing against Matthew Tkachuk
161,penalty,Slashing,Matthew Tkachuk,Leon Draisaitl,[  0. -38.],2,13:24,CGY,EDM,EDM,22,CGY,20,1,1,8479314,8477934.0,Matthew Tkachuk Slashing against Leon Draisaitl
198,penalty,Slashing,Mark Giordano,Sam Gagner,[-84.  23.],2,05:52,CGY,EDM,EDM,22,CGY,20,1,2,8470966,8474040.0,Mark Giordano Slashing against Sam Gagner
242,penalty,Too many men on the ice,Matthew Tkachuk,,[23. 41.],3,16:52,CGY,EDM,EDM,22,CGY,20,2,3,8479314,,Too many men/ice served by Matthew Tkachuk
255,penalty,Cross checking,Zac Rinaldo,Kris Russell,[-42.  38.],3,12:06,CGY,EDM,EDM,22,CGY,20,2,3,8474736,8471729.0,Zac Rinaldo Cross checking against Kris Russell
283,penalty,Holding,Buddy Robinson,Ethan Bear,[ 28. -15.],3,04:10,CGY,EDM,EDM,22,CGY,20,3,3,8477210,8478451.0,Buddy Robinson Holding against Ethan Bear
