,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
62,giveaway,Tristan Jarry,[90.  1.],1,06:12,PIT,EDM,EDM,22,PIT,5,0,2,8477465,Giveaway by Tristan Jarry
72,giveaway,Leon Draisaitl,[ 30. -33.],1,04:15,EDM,PIT,EDM,22,PIT,5,0,2,8477934,Giveaway by Leon Draisaitl
73,giveaway,Leon Draisaitl,[95.  6.],1,03:56,EDM,PIT,EDM,22,PIT,5,0,2,8477934,Giveaway by Leon Draisaitl
77,giveaway,Ethan Bear,[-92. -28.],1,03:13,EDM,PIT,EDM,22,PIT,5,0,2,8478451,Giveaway by Ethan Bear
92,giveaway,Leon Draisaitl,[14. 22.],1,00:26,EDM,PIT,EDM,22,PIT,5,0,2,8477934,Giveaway by Leon Draisaitl
102,giveaway,Ryan Nugent-Hopkins,[-47. -36.],2,17:13,EDM,PIT,EDM,22,PIT,5,0,2,8476454,Giveaway by Ryan Nugent-Hopkins
106,giveaway,Evgeni Malkin,[ 37. -36.],2,16:06,PIT,EDM,EDM,22,PIT,5,0,2,8471215,Giveaway by Evgeni Malkin
111,giveaway,Tristan Jarry,[-89.   2.],2,14:20,PIT,EDM,EDM,22,PIT,5,0,2,8477465,Giveaway by Tristan Jarry
129,giveaway,Bryan Rust,[-2.  9.],2,08:41,PIT,EDM,EDM,22,PIT,5,1,2,8475810,Giveaway by Bryan Rust
135,giveaway,Mike Smith,[96.  5.],2,07:59,EDM,PIT,EDM,22,PIT,5,1,2,8469608,Giveaway by Mike Smith
140,giveaway,Gaetan Haas,[-38. -37.],2,06:42,EDM,PIT,EDM,22,PIT,5,1,2,8481813,Giveaway by Gaetan Haas
141,giveaway,Gaetan Haas,[-22. -14.],2,06:28,EDM,PIT,EDM,22,PIT,5,1,2,8481813,Giveaway by Gaetan Haas
145,giveaway,Ethan Bear,[96.  7.],2,06:13,EDM,PIT,EDM,22,PIT,5,1,2,8478451,Giveaway by Ethan Bear
158,giveaway,Alex Chiasson,[-95. -19.],2,04:04,EDM,PIT,EDM,22,PIT,5,1,3,8475163,Giveaway by Alex Chiasson
188,giveaway,Jack Johnson,[67.  7.],3,17:41,PIT,EDM,EDM,22,PIT,5,2,4,8471677,Giveaway by Jack Johnson
191,giveaway,Mike Smith,[-92.   0.],3,16:58,EDM,PIT,EDM,22,PIT,5,2,4,8469608,Giveaway by Mike Smith
201,giveaway,Alex Chiasson,[-11. -36.],3,13:47,EDM,PIT,EDM,22,PIT,5,2,4,8475163,Giveaway by Alex Chiasson
213,giveaway,Teddy Blueger,[-31.   3.],3,10:10,PIT,EDM,EDM,22,PIT,5,2,4,8476927,Giveaway by Teddy Blueger
222,giveaway,Ethan Bear,[-85. -29.],3,07:36,EDM,PIT,EDM,22,PIT,5,2,4,8478451,Giveaway by Ethan Bear
223,giveaway,Evgeni Malkin,[-83.  32.],3,07:29,PIT,EDM,EDM,22,PIT,5,2,4,8471215,Giveaway by Evgeni Malkin
228,giveaway,Mike Smith,[-91.   2.],3,05:33,EDM,PIT,EDM,22,PIT,5,2,4,8469608,Giveaway by Mike Smith
231,giveaway,John Marino,[95.  9.],3,04:57,PIT,EDM,EDM,22,PIT,5,2,4,8478507,Giveaway by John Marino
246,giveaway,Kris Letang,[ 95. -15.],3,01:33,PIT,EDM,EDM,22,PIT,5,2,5,8471724,Giveaway by Kris Letang
12,takeaway,Gaetan Haas,[ 5. 26.],1,17:25,EDM,PIT,EDM,22,PIT,5,0,0,8481813,Takeaway by Gaetan Haas
21,takeaway,Leon Draisaitl,[-37. -30.],1,15:24,EDM,PIT,EDM,22,PIT,5,0,0,8477934,Takeaway by Leon Draisaitl
30,takeaway,Ryan Nugent-Hopkins,[-43.  25.],1,13:28,EDM,PIT,EDM,22,PIT,5,0,0,8476454,Takeaway by Ryan Nugent-Hopkins
31,takeaway,Kris Letang,[45. 36.],1,13:20,PIT,EDM,EDM,22,PIT,5,0,0,8471724,Takeaway by Kris Letang
34,takeaway,Adam Larsson,[-96.   4.],1,12:16,EDM,PIT,EDM,22,PIT,5,0,0,8476457,Takeaway by Adam Larsson
44,takeaway,Evgeni Malkin,[-22.  22.],1,11:14,PIT,EDM,EDM,22,PIT,5,0,1,8471215,Takeaway by Evgeni Malkin
66,takeaway,Kris Letang,[ 61. -13.],1,05:40,PIT,EDM,EDM,22,PIT,5,0,2,8471724,Takeaway by Kris Letang
67,takeaway,Teddy Blueger,[67. 22.],1,05:18,PIT,EDM,EDM,22,PIT,5,0,2,8476927,Takeaway by Teddy Blueger
82,takeaway,Zach Aston-Reese,[-78.  40.],1,02:20,PIT,EDM,EDM,22,PIT,5,0,2,8479944,Takeaway by Zach Aston-Reese
124,takeaway,Sam Lafferty,[-21. -19.],2,09:45,PIT,EDM,EDM,22,PIT,5,1,2,8478043,Takeaway by Sam Lafferty
128,takeaway,John Marino,[-95.   8.],2,08:46,PIT,EDM,EDM,22,PIT,5,1,2,8478507,Takeaway by John Marino
155,takeaway,Jared McCann,[-32.  37.],2,04:25,PIT,EDM,EDM,22,PIT,5,1,2,8477955,Takeaway by Jared McCann
167,takeaway,James Neal,[-35.  40.],2,01:28,EDM,PIT,EDM,22,PIT,5,1,3,8471707,Takeaway by James Neal
173,takeaway,Josh Archibald,[55. -3.],2,00:29,EDM,PIT,EDM,22,PIT,5,1,3,8476326,Takeaway by Josh Archibald
182,takeaway,Dominik Simon,[-31.  16.],3,19:06,PIT,EDM,EDM,22,PIT,5,2,4,8478866,Takeaway by Dominik Simon
183,takeaway,Ryan Nugent-Hopkins,[-4. 36.],3,18:57,EDM,PIT,EDM,22,PIT,5,2,4,8476454,Takeaway by Ryan Nugent-Hopkins
212,takeaway,Dominik Simon,[-11.   2.],3,10:14,PIT,EDM,EDM,22,PIT,5,2,4,8478866,Takeaway by Dominik Simon
214,takeaway,Gaetan Haas,[ 45. -40.],3,09:50,EDM,PIT,EDM,22,PIT,5,2,4,8481813,Takeaway by Gaetan Haas
251,takeaway,Riley Sheahan,[ 82. -11.],3,01:01,EDM,PIT,EDM,22,PIT,5,2,5,8475772,Takeaway by Riley Sheahan
255,takeaway,Joseph Blandisi,[ 1. 32.],3,00:18,PIT,EDM,EDM,22,PIT,5,2,5,8477010,Takeaway by Joseph Blandisi
2,giveaway,Brandon Tanev,[10.  6.],1,19:12,PIT,VAN,VAN,23,PIT,5,0,0,8479293,Giveaway by Brandon Tanev
40,giveaway,J.T. Miller,[-27.   4.],1,06:25,VAN,PIT,VAN,23,PIT,5,0,0,8476468,Giveaway by J.T. Miller
84,giveaway,Brandon Tanev,[ 43. -36.],2,16:31,PIT,VAN,VAN,23,PIT,5,2,0,8479293,Giveaway by Brandon Tanev
119,giveaway,Bo Horvat,[-56. -38.],2,08:53,VAN,PIT,VAN,23,PIT,5,2,0,8477500,Giveaway by Bo Horvat
146,giveaway,Kris Letang,[96. 22.],2,03:25,PIT,VAN,VAN,23,PIT,5,3,1,8471724,Giveaway by Kris Letang
166,giveaway,Jared McCann,[33. 19.],3,19:43,PIT,VAN,VAN,23,PIT,5,3,1,8477955,Giveaway by Jared McCann
177,giveaway,Quinn Hughes,[ 62. -14.],3,16:58,VAN,PIT,VAN,23,PIT,5,3,1,8480800,Giveaway by Quinn Hughes
194,giveaway,Jake Guentzel,[  4. -32.],3,12:32,PIT,VAN,VAN,23,PIT,5,3,1,8477404,Giveaway by Jake Guentzel
200,giveaway,Quinn Hughes,[-81. -28.],3,10:31,VAN,PIT,VAN,23,PIT,5,3,1,8480800,Giveaway by Quinn Hughes
210,giveaway,Juuso Riikola,[-96.   7.],3,05:32,PIT,VAN,VAN,23,PIT,5,3,1,8480945,Giveaway by Juuso Riikola
16,takeaway,Tanner Pearson,[40. 13.],1,14:10,VAN,PIT,VAN,23,PIT,5,0,0,8476871,Takeaway by Tanner Pearson
22,takeaway,J.T. Miller,[-64.  29.],1,12:27,VAN,PIT,VAN,23,PIT,5,0,0,8476468,Takeaway by J.T. Miller
26,takeaway,Jake Guentzel,[-33.  40.],1,10:57,PIT,VAN,VAN,23,PIT,5,0,0,8477404,Takeaway by Jake Guentzel
52,takeaway,Adam Gaudette,[-25. -29.],1,03:35,VAN,PIT,VAN,23,PIT,5,1,0,8478874,Takeaway by Adam Gaudette
117,takeaway,Evgeni Malkin,[43. -4.],2,09:07,PIT,VAN,VAN,23,PIT,5,2,0,8471215,Takeaway by Evgeni Malkin
155,takeaway,Bryan Rust,[-85.  11.],2,01:41,PIT,VAN,VAN,23,PIT,5,3,1,8475810,Takeaway by Bryan Rust
160,takeaway,Dominik Simon,[-46.  36.],2,00:23,PIT,VAN,VAN,23,PIT,5,3,1,8478866,Takeaway by Dominik Simon
206,takeaway,Tyler Motte,[-98.   6.],3,06:21,VAN,PIT,VAN,23,PIT,5,3,1,8477353,Takeaway by Tyler Motte
222,takeaway,Evgeni Malkin,[61.  7.],3,02:39,PIT,VAN,VAN,23,PIT,5,4,1,8471215,Takeaway by Evgeni Malkin
4,giveaway,Marcus Pettersson,[ 5. 14.],1,18:46,PIT,NSH,NSH,18,PIT,5,0,0,8477969,Giveaway by Marcus Pettersson
14,giveaway,Kris Letang,[35. 29.],1,15:33,PIT,NSH,NSH,18,PIT,5,0,1,8471724,Giveaway by Kris Letang
22,giveaway,Filip Forsberg,[67.  1.],1,14:01,NSH,PIT,NSH,18,PIT,5,1,1,8476887,Giveaway by Filip Forsberg
25,giveaway,Chad Ruhwedel,[-32.  31.],1,13:05,PIT,NSH,NSH,18,PIT,5,1,1,8477244,Giveaway by Chad Ruhwedel
27,giveaway,Juuso Riikola,[49. 37.],1,12:50,PIT,NSH,NSH,18,PIT,5,1,1,8480945,Giveaway by Juuso Riikola
28,giveaway,Pekka Rinne,[-94.  -7.],1,12:19,NSH,PIT,NSH,18,PIT,5,1,1,8471469,Giveaway by Pekka Rinne
36,giveaway,Filip Forsberg,[61. 38.],1,09:06,NSH,PIT,NSH,18,PIT,5,1,1,8476887,Giveaway by Filip Forsberg
44,giveaway,Kris Letang,[-31.   9.],1,07:25,PIT,NSH,NSH,18,PIT,5,1,1,8471724,Giveaway by Kris Letang
46,giveaway,Evgeni Malkin,[-34.  12.],1,07:08,PIT,NSH,NSH,18,PIT,5,1,1,8471215,Giveaway by Evgeni Malkin
49,giveaway,Evgeni Malkin,[-35.  14.],1,06:23,PIT,NSH,NSH,18,PIT,5,1,1,8471215,Giveaway by Evgeni Malkin
65,giveaway,Kris Letang,[56.  1.],1,03:58,PIT,NSH,NSH,18,PIT,5,1,3,8471724,Giveaway by Kris Letang
76,giveaway,Roman Josi,[ 36. -27.],1,01:11,NSH,PIT,NSH,18,PIT,5,1,3,8474600,Giveaway by Roman Josi
81,giveaway,Jared McCann,[-34. -20.],1,00:14,PIT,NSH,NSH,18,PIT,5,1,3,8477955,Giveaway by Jared McCann
87,giveaway,Zach Aston-Reese,[-31. -22.],2,18:42,PIT,NSH,NSH,18,PIT,5,1,3,8479944,Giveaway by Zach Aston-Reese
98,giveaway,Filip Forsberg,[-48.  -1.],2,17:46,NSH,PIT,NSH,18,PIT,5,1,3,8476887,Giveaway by Filip Forsberg
117,giveaway,Ryan Ellis,[ 21. -26.],2,12:38,NSH,PIT,NSH,18,PIT,5,1,4,8475176,Giveaway by Ryan Ellis
121,giveaway,Jack Johnson,[-32.  23.],2,11:51,PIT,NSH,NSH,18,PIT,5,1,4,8471677,Giveaway by Jack Johnson
196,giveaway,Roman Josi,[-51.   4.],3,11:37,NSH,PIT,NSH,18,PIT,5,1,5,8474600,Giveaway by Roman Josi
227,giveaway,Ryan Ellis,[ 42. -24.],3,05:30,NSH,PIT,NSH,18,PIT,5,2,5,8475176,Giveaway by Ryan Ellis
233,giveaway,Ryan Johansen,[63.  6.],3,03:46,NSH,PIT,NSH,18,PIT,5,2,5,8475793,Giveaway by Ryan Johansen
238,giveaway,Teddy Blueger,[ 37. -35.],3,02:54,PIT,NSH,NSH,18,PIT,5,2,5,8476927,Giveaway by Teddy Blueger
1,takeaway,Filip Forsberg,[25. 37.],1,19:55,NSH,PIT,NSH,18,PIT,5,0,0,8476887,Takeaway by Filip Forsberg
3,takeaway,Kris Letang,[-23. -38.],1,19:22,PIT,NSH,NSH,18,PIT,5,0,0,8471724,Takeaway by Kris Letang
8,takeaway,Evgeni Malkin,[97. 14.],1,17:28,PIT,NSH,NSH,18,PIT,5,0,1,8471215,Takeaway by Evgeni Malkin
9,takeaway,Evgeni Malkin,[-65.  21.],1,17:21,PIT,NSH,NSH,18,PIT,5,0,1,8471215,Takeaway by Evgeni Malkin
17,takeaway,Dominik Simon,[-30.   8.],1,15:19,PIT,NSH,NSH,18,PIT,5,1,1,8478866,Takeaway by Dominik Simon
20,takeaway,Nick Bonino,[70. 34.],1,14:50,NSH,PIT,NSH,18,PIT,5,1,1,8474009,Takeaway by Nick Bonino
23,takeaway,Zach Aston-Reese,[ 69. -37.],1,13:45,PIT,NSH,NSH,18,PIT,5,1,1,8479944,Takeaway by Zach Aston-Reese
24,takeaway,Ryan Johansen,[81. 39.],1,13:24,NSH,PIT,NSH,18,PIT,5,1,1,8475793,Takeaway by Ryan Johansen
50,takeaway,Ryan Ellis,[-40. -24.],1,06:13,NSH,PIT,NSH,18,PIT,5,1,1,8475176,Takeaway by Ryan Ellis
69,takeaway,John Marino,[78. 37.],1,03:26,PIT,NSH,NSH,18,PIT,5,1,3,8478507,Takeaway by John Marino
75,takeaway,Matt Duchene,[94. 24.],1,01:21,NSH,PIT,NSH,18,PIT,5,1,3,8475168,Takeaway by Matt Duchene
84,takeaway,Evgeni Malkin,[-71.   0.],2,19:25,PIT,NSH,NSH,18,PIT,5,1,3,8471215,Takeaway by Evgeni Malkin
123,takeaway,Jake Guentzel,[  5. -36.],2,11:17,PIT,NSH,NSH,18,PIT,5,1,4,8477404,Takeaway by Jake Guentzel
129,takeaway,Ryan Ellis,[86. 16.],2,09:04,NSH,PIT,NSH,18,PIT,5,1,4,8475176,Takeaway by Ryan Ellis
137,takeaway,Joseph Blandisi,[-89.  23.],2,07:03,PIT,NSH,NSH,18,PIT,5,1,4,8477010,Takeaway by Joseph Blandisi
173,takeaway,Roman Josi,[39. 11.],3,17:38,NSH,PIT,NSH,18,PIT,5,1,5,8474600,Takeaway by Roman Josi
177,takeaway,Evgeni Malkin,[-42. -25.],3,17:00,PIT,NSH,NSH,18,PIT,5,1,5,8471215,Takeaway by Evgeni Malkin
192,takeaway,Mattias Ekholm,[-36.  33.],3,13:24,NSH,PIT,NSH,18,PIT,5,1,5,8475218,Takeaway by Mattias Ekholm
228,takeaway,Filip Forsberg,[-37.  35.],3,05:19,NSH,PIT,NSH,18,PIT,5,2,5,8476887,Takeaway by Filip Forsberg
240,takeaway,Jack Johnson,[ 78. -27.],3,02:25,PIT,NSH,NSH,18,PIT,5,2,5,8471677,Takeaway by Jack Johnson
247,takeaway,Roman Josi,[  6. -10.],3,00:39,NSH,PIT,NSH,18,PIT,5,2,5,8474600,Takeaway by Roman Josi
20,giveaway,Nick Bonino,[-85.  -7.],1,16:19,NSH,PIT,PIT,5,NSH,18,2,0,8474009,Giveaway by Nick Bonino
62,giveaway,Matt Duchene,[-43.  36.],1,07:16,NSH,PIT,PIT,5,NSH,18,3,0,8475168,Giveaway by Matt Duchene
90,giveaway,Filip Forsberg,[-80.  25.],1,01:00,NSH,PIT,PIT,5,NSH,18,3,0,8476887,Giveaway by Filip Forsberg
92,giveaway,Bryan Rust,[-70. -36.],1,00:35,PIT,NSH,PIT,5,NSH,18,3,0,8475810,Giveaway by Bryan Rust
93,giveaway,Roman Josi,[-41.  34.],1,00:34,NSH,PIT,PIT,5,NSH,18,3,0,8474600,Giveaway by Roman Josi
115,giveaway,Teddy Blueger,[68. 41.],2,15:55,PIT,NSH,PIT,5,NSH,18,3,0,8476927,Giveaway by Teddy Blueger
131,giveaway,Matt Murray,[-98.   0.],2,11:03,PIT,NSH,PIT,5,NSH,18,4,1,8476899,Giveaway by Matt Murray
161,giveaway,Jack Johnson,[97. -7.],2,05:19,PIT,NSH,PIT,5,NSH,18,4,1,8471677,Giveaway by Jack Johnson
181,giveaway,Brandon Tanev,[46.  7.],2,01:14,PIT,NSH,PIT,5,NSH,18,4,2,8479293,Giveaway by Brandon Tanev
203,giveaway,Jarred Tinordi,[55. -6.],3,17:40,NSH,PIT,PIT,5,NSH,18,4,3,8475797,Giveaway by Jarred Tinordi
210,giveaway,Viktor Arvidsson,[-62. -35.],3,16:11,NSH,PIT,PIT,5,NSH,18,4,3,8478042,Giveaway by Viktor Arvidsson
212,giveaway,Patric Hornqvist,[-64.  41.],3,15:44,PIT,NSH,PIT,5,NSH,18,4,3,8471887,Giveaway by Patric Hornqvist
218,giveaway,Marcus Pettersson,[-98.  -2.],3,15:18,PIT,NSH,PIT,5,NSH,18,4,3,8477969,Giveaway by Marcus Pettersson
220,giveaway,Chad Ruhwedel,[-92. -13.],3,15:00,PIT,NSH,PIT,5,NSH,18,4,3,8477244,Giveaway by Chad Ruhwedel
19,takeaway,Nick Bonino,[-92. -10.],1,16:22,NSH,PIT,PIT,5,NSH,18,2,0,8474009,Takeaway by Nick Bonino
26,takeaway,Kris Letang,[-46.   5.],1,15:05,PIT,NSH,PIT,5,NSH,18,2,0,8471724,Takeaway by Kris Letang
88,takeaway,Dante Fabbro,[12. 27.],1,01:25,NSH,PIT,PIT,5,NSH,18,3,0,8479371,Takeaway by Dante Fabbro
89,takeaway,Filip Forsberg,[-72.  17.],1,01:04,NSH,PIT,PIT,5,NSH,18,3,0,8476887,Takeaway by Filip Forsberg
100,takeaway,Brandon Tanev,[54.  9.],2,19:14,PIT,NSH,PIT,5,NSH,18,3,0,8479293,Takeaway by Brandon Tanev
121,takeaway,Nick Bonino,[-50.  15.],2,14:50,NSH,PIT,PIT,5,NSH,18,3,1,8474009,Takeaway by Nick Bonino
130,takeaway,Brandon Tanev,[-37. -23.],2,11:32,PIT,NSH,PIT,5,NSH,18,4,1,8479293,Takeaway by Brandon Tanev
159,takeaway,Evgeni Malkin,[77. 10.],2,06:02,PIT,NSH,PIT,5,NSH,18,4,1,8471215,Takeaway by Evgeni Malkin
174,takeaway,Jake Guentzel,[-44. -14.],2,03:05,PIT,NSH,PIT,5,NSH,18,4,2,8477404,Takeaway by Jake Guentzel
211,takeaway,Dominik Simon,[33. 34.],3,16:01,PIT,NSH,PIT,5,NSH,18,4,3,8478866,Takeaway by Dominik Simon
247,takeaway,Evgeni Malkin,[-51.  -1.],3,09:43,PIT,NSH,PIT,5,NSH,18,4,4,8471215,Takeaway by Evgeni Malkin
257,takeaway,Viktor Arvidsson,[-94. -26.],3,07:54,NSH,PIT,PIT,5,NSH,18,4,4,8478042,Takeaway by Viktor Arvidsson
271,takeaway,Calle Jarnkrok,[47. -5.],3,02:44,NSH,PIT,PIT,5,NSH,18,4,4,8475714,Takeaway by Calle Jarnkrok
38,giveaway,Kris Letang,[36. 38.],1,12:20,PIT,OTT,PIT,5,OTT,9,1,0,8471724,Giveaway by Kris Letang
64,giveaway,Scott Sabourin,[-14.  11.],1,06:43,OTT,PIT,PIT,5,OTT,9,2,0,8477149,Giveaway by Scott Sabourin
110,giveaway,Colin White,[-39. -37.],2,17:36,OTT,PIT,PIT,5,OTT,9,2,0,8478400,Giveaway by Colin White
112,giveaway,Andreas Englund,[-45. -32.],2,17:14,OTT,PIT,PIT,5,OTT,9,2,0,8477971,Giveaway by Andreas Englund
156,giveaway,Evgeni Malkin,[-35.  37.],2,08:38,PIT,OTT,PIT,5,OTT,9,3,1,8471215,Giveaway by Evgeni Malkin
227,giveaway,Tristan Jarry,[-99.   0.],3,13:33,PIT,OTT,PIT,5,OTT,9,4,2,8477465,Giveaway by Tristan Jarry
248,giveaway,Cody Goloubef,[55. 32.],3,10:07,OTT,PIT,PIT,5,OTT,9,5,2,8474597,Giveaway by Cody Goloubef
1,takeaway,Evgeni Malkin,[-35.  39.],1,19:49,PIT,OTT,PIT,5,OTT,9,0,0,8471215,Takeaway by Evgeni Malkin
33,takeaway,Dominik Simon,[97. -3.],1,12:48,PIT,OTT,PIT,5,OTT,9,1,0,8478866,Takeaway by Dominik Simon
72,takeaway,Tyler Ennis,[-37.   5.],1,05:23,OTT,PIT,PIT,5,OTT,9,2,0,8474589,Takeaway by Tyler Ennis
76,takeaway,Colin White,[ 79. -37.],1,03:11,OTT,PIT,PIT,5,OTT,9,2,0,8478400,Takeaway by Colin White
108,takeaway,Dominik Kahun,[-33. -15.],2,18:30,PIT,OTT,PIT,5,OTT,9,2,0,8480946,Takeaway by Dominik Kahun
111,takeaway,Andreas Englund,[-56. -25.],2,17:21,OTT,PIT,PIT,5,OTT,9,2,0,8477971,Takeaway by Andreas Englund
116,takeaway,Kris Letang,[-11.   4.],2,16:42,PIT,OTT,PIT,5,OTT,9,2,0,8471724,Takeaway by Kris Letang
118,takeaway,Brandon Tanev,[-11. -17.],2,16:05,PIT,OTT,PIT,5,OTT,9,2,0,8479293,Takeaway by Brandon Tanev
128,takeaway,Jake Guentzel,[-87. -20.],2,14:12,PIT,OTT,PIT,5,OTT,9,2,1,8477404,Takeaway by Jake Guentzel
157,takeaway,Evgeni Malkin,[-61.  39.],2,08:37,PIT,OTT,PIT,5,OTT,9,3,1,8471215,Takeaway by Evgeni Malkin
171,takeaway,Artem Anisimov,[95. -8.],2,05:27,OTT,PIT,PIT,5,OTT,9,3,1,8473573,Takeaway by Artem Anisimov
175,takeaway,Kris Letang,[63. 40.],2,04:40,PIT,OTT,PIT,5,OTT,9,3,1,8471724,Takeaway by Kris Letang
213,takeaway,Tyler Ennis,[-32.   5.],3,17:58,OTT,PIT,PIT,5,OTT,9,4,2,8474589,Takeaway by Tyler Ennis
249,takeaway,Marcus Pettersson,[-24.  29.],3,09:58,PIT,OTT,PIT,5,OTT,9,5,2,8477969,Takeaway by Marcus Pettersson
256,takeaway,Patric Hornqvist,[ 35. -40.],3,07:35,PIT,OTT,PIT,5,OTT,9,5,2,8471887,Takeaway by Patric Hornqvist
279,takeaway,Patric Hornqvist,[ -8. -40.],3,01:59,PIT,OTT,PIT,5,OTT,9,5,2,8471887,Takeaway by Patric Hornqvist
2,giveaway,Erik Karlsson,[-31.  19.],1,19:37,SJS,PIT,PIT,5,SJS,28,0,0,8474578,Giveaway by Erik Karlsson
11,giveaway,Evgeni Malkin,[53.  5.],1,17:51,PIT,SJS,PIT,5,SJS,28,0,0,8471215,Giveaway by Evgeni Malkin
18,giveaway,Aaron Dell,[97. -1.],1,15:08,SJS,PIT,PIT,5,SJS,28,0,1,8477180,Giveaway by Aaron Dell
28,giveaway,Timo Meier,[62. 39.],1,13:05,SJS,PIT,PIT,5,SJS,28,0,1,8478414,Giveaway by Timo Meier
87,giveaway,Jared McCann,[-95.   9.],2,19:05,PIT,SJS,PIT,5,SJS,28,1,2,8477955,Giveaway by Jared McCann
162,giveaway,Brandon Tanev,[ 92. -29.],2,03:36,PIT,SJS,PIT,5,SJS,28,1,2,8479293,Giveaway by Brandon Tanev
163,giveaway,Evander Kane,[46. 39.],2,03:31,SJS,PIT,PIT,5,SJS,28,1,2,8475169,Giveaway by Evander Kane
180,giveaway,Kris Letang,[-88. -25.],3,19:01,PIT,SJS,PIT,5,SJS,28,2,2,8471724,Giveaway by Kris Letang
189,giveaway,Stefan Noesen,[-97.  11.],3,16:18,SJS,PIT,PIT,5,SJS,28,2,2,8476474,Giveaway by Stefan Noesen
192,giveaway,Brenden Dillon,[ 79. -23.],3,15:56,SJS,PIT,PIT,5,SJS,28,2,2,8475455,Giveaway by Brenden Dillon
207,giveaway,Tomas Hertl,[50. 40.],3,13:01,SJS,PIT,PIT,5,SJS,28,2,2,8476881,Giveaway by Tomas Hertl
218,giveaway,Evgeni Malkin,[ 47. -19.],3,09:54,PIT,SJS,PIT,5,SJS,28,2,2,8471215,Giveaway by Evgeni Malkin
219,giveaway,Tomas Hertl,[ 43. -15.],3,09:52,SJS,PIT,PIT,5,SJS,28,2,2,8476881,Giveaway by Tomas Hertl
250,giveaway,Evgeni Malkin,[56. 41.],3,02:08,PIT,SJS,PIT,5,SJS,28,2,2,8471215,Giveaway by Evgeni Malkin
10,takeaway,Joe Thornton,[-14.  12.],1,18:11,SJS,PIT,PIT,5,SJS,28,0,0,8466138,Takeaway by Joe Thornton
19,takeaway,Brent Burns,[74. 39.],1,15:05,SJS,PIT,PIT,5,SJS,28,0,1,8470613,Takeaway by Brent Burns
20,takeaway,Juuso Riikola,[-97.  -1.],1,14:49,PIT,SJS,PIT,5,SJS,28,0,1,8480945,Takeaway by Juuso Riikola
77,takeaway,Kris Letang,[-22. -38.],1,01:56,PIT,SJS,PIT,5,SJS,28,1,2,8471724,Takeaway by Kris Letang
101,takeaway,Dominik Simon,[-29.  -5.],2,16:16,PIT,SJS,PIT,5,SJS,28,1,2,8478866,Takeaway by Dominik Simon
153,takeaway,Stefan Noesen,[-38.   3.],2,06:10,SJS,PIT,PIT,5,SJS,28,1,2,8476474,Takeaway by Stefan Noesen
156,takeaway,Stefan Noesen,[-54. -11.],2,05:22,SJS,PIT,PIT,5,SJS,28,1,2,8476474,Takeaway by Stefan Noesen
168,takeaway,John Marino,[65. 40.],2,02:19,PIT,SJS,PIT,5,SJS,28,1,2,8478507,Takeaway by John Marino
182,takeaway,Bryan Rust,[-71.   7.],3,18:34,PIT,SJS,PIT,5,SJS,28,2,2,8475810,Takeaway by Bryan Rust
183,takeaway,Bryan Rust,[  6. -28.],3,18:28,PIT,SJS,PIT,5,SJS,28,2,2,8475810,Takeaway by Bryan Rust
186,takeaway,Dominik Simon,[-63. -10.],3,18:01,PIT,SJS,PIT,5,SJS,28,2,2,8478866,Takeaway by Dominik Simon
188,takeaway,Brandon Tanev,[ 36. -22.],3,17:30,PIT,SJS,PIT,5,SJS,28,2,2,8479293,Takeaway by Brandon Tanev
206,takeaway,Erik Karlsson,[56. 39.],3,13:02,SJS,PIT,PIT,5,SJS,28,2,2,8474578,Takeaway by Erik Karlsson
1,giveaway,Ben Chiarot,[ 70. -17.],1,19:48,MTL,PIT,MTL,8,PIT,5,0,0,8475279,Giveaway by Ben Chiarot
27,giveaway,Matt Murray,[-67. -25.],1,13:52,PIT,MTL,MTL,8,PIT,5,0,0,8476899,Giveaway by Matt Murray
39,giveaway,Jesperi Kotkaniemi,[ 20. -13.],1,10:34,MTL,PIT,MTL,8,PIT,5,1,0,8480829,Giveaway by Jesperi Kotkaniemi
46,giveaway,Artturi Lehkonen,[45.  1.],1,08:55,MTL,PIT,MTL,8,PIT,5,1,1,8477476,Giveaway by Artturi Lehkonen
72,giveaway,Juuso Riikola,[-31. -39.],1,04:37,PIT,MTL,MTL,8,PIT,5,1,1,8480945,Giveaway by Juuso Riikola
105,giveaway,Cale Fleury,[-89.  10.],2,17:27,MTL,PIT,MTL,8,PIT,5,1,1,8479985,Giveaway by Cale Fleury
111,giveaway,Kris Letang,[74.  4.],2,16:26,PIT,MTL,MTL,8,PIT,5,1,1,8471724,Giveaway by Kris Letang
121,giveaway,Evgeni Malkin,[ 74. -15.],2,15:38,PIT,MTL,MTL,8,PIT,5,2,1,8471215,Giveaway by Evgeni Malkin
138,giveaway,Ben Chiarot,[-42.  42.],2,13:11,MTL,PIT,MTL,8,PIT,5,2,1,8475279,Giveaway by Ben Chiarot
147,giveaway,Ben Chiarot,[-50.  41.],2,11:37,MTL,PIT,MTL,8,PIT,5,2,1,8475279,Giveaway by Ben Chiarot
160,giveaway,Marco Scandella,[-4. 18.],2,09:40,MTL,PIT,MTL,8,PIT,5,2,1,8474618,Giveaway by Marco Scandella
