,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,game_id,winning_team,date,description
166,penalty,Fighting,Nazem Kadri,MacKenzie Weegar,[-12. -36.],2,00:00,COL,FLA,COL,21,FLA,13,2,1,8475172,8477346.0,2019020191,FLA,2019-10-31,Nazem Kadri Fighting against MacKenzie Weegar
203,penalty,Slashing,Nikita Zadorov,Vladislav Kamenev,[-42.  33.],3,08:07,COL,FLA,COL,21,FLA,13,3,1,8477507,8477973.0,2019020191,FLA,2019-10-31,Nikita Zadorov Slashing against Dryden Hunt served by Vladislav Kamenev
204,penalty,Misconduct,Nikita Zadorov,,[-23.  41.],3,08:07,COL,FLA,COL,21,FLA,13,3,1,8477507,,2019020191,FLA,2019-10-31,Nikita Zadorov Misconduct
205,penalty,Roughing,Dryden Hunt,Nikita Zadorov,[-42.  35.],3,08:07,FLA,COL,COL,21,FLA,13,3,1,8478211,8477507.0,2019020191,FLA,2019-10-31,Dryden Hunt Roughing against Nikita Zadorov
206,penalty,Roughing,Nikita Zadorov,Dryden Hunt,[-41.  33.],3,08:07,COL,FLA,COL,21,FLA,13,3,1,8477507,8478211.0,2019020191,FLA,2019-10-31,Nikita Zadorov Roughing against Dryden Hunt
207,penalty,Misconduct,Dryden Hunt,,[-37.  33.],3,08:07,FLA,COL,COL,21,FLA,13,3,1,8478211,,2019020191,FLA,2019-10-31,Dryden Hunt Misconduct
20,penalty,Delaying Game - Puck over glass,Tyler Seguin,,[-72.  29.],1,16:33,DAL,COL,COL,21,DAL,25,0,0,8475794,,2019020201,DAL,2019-11-02,Tyler Seguin Delaying Game - Puck over glass
35,penalty,Interference,Ian Cole,Denis Gurianov,[91. 32.],1,13:31,COL,DAL,COL,21,DAL,25,0,0,8474013,8478495.0,2019020201,DAL,2019-11-02,Ian Cole Interference against Denis Gurianov
49,penalty,Interference,Jamie Oleksiak,Nathan MacKinnon,[-41. -37.],1,10:58,DAL,COL,COL,21,DAL,25,0,0,8476467,8477492.0,2019020201,DAL,2019-11-02,Jamie Oleksiak Interference against Nathan MacKinnon
110,penalty,Delaying Game - Puck over glass,Radek Faksa,,[ 60. -40.],2,15:48,DAL,COL,COL,21,DAL,25,0,1,8476889,,2019020201,DAL,2019-11-02,Radek Faksa Delaying Game - Puck over glass
133,penalty,Hooking,Andrew Cogliano,J.T. Compher,[84.  1.],2,10:36,DAL,COL,COL,21,DAL,25,0,2,8471699,8477456.0,2019020201,DAL,2019-11-02,Andrew Cogliano Hooking against J.T. Compher
163,penalty,Holding the stick,Nazem Kadri,Joe Pavelski,[65. 28.],2,04:55,COL,DAL,COL,21,DAL,25,1,2,8475172,8470794.0,2019020201,DAL,2019-11-02,Nazem Kadri Holding the stick against Joe Pavelski
167,penalty,Unsportsmanlike conduct,Corey Perry,J.T. Compher,[-85.   6.],2,04:30,DAL,COL,COL,21,DAL,25,1,2,8470621,8477456.0,2019020201,DAL,2019-11-02,Corey Perry Unsportsmanlike conduct against J.T. Compher
168,penalty,Unsportsmanlike conduct,J.T. Compher,Corey Perry,[-84.   5.],2,04:30,COL,DAL,COL,21,DAL,25,1,2,8477456,8470621.0,2019020201,DAL,2019-11-02,J.T. Compher Unsportsmanlike conduct against Corey Perry
180,penalty,Tripping,John Klingberg,Nazem Kadri,[-34.  38.],2,01:57,DAL,COL,COL,21,DAL,25,1,2,8475906,8475172.0,2019020201,DAL,2019-11-02,John Klingberg Tripping against Nazem Kadri
20,penalty,Holding,Joonas Donskoi,Oliver Ekman-Larsson,[-97.  -5.],1,14:00,COL,ARI,ARI,53,COL,21,0,0,8475820,8475171.0,2019020214,,2019-11-03,Joonas Donskoi Holding against Oliver Ekman-Larsson
36,penalty,Tripping,Darcy Kuemper,Phil Kessel,[-88.  13.],1,11:18,ARI,COL,ARI,53,COL,21,1,0,8475311,8473548.0,2019020214,,2019-11-03,Darcy Kuemper Tripping against Matt Calvert served by Phil Kessel
99,penalty,Tripping,Clayton Keller,Pierre-Edouard Bellemare,[64. 19.],2,17:17,ARI,COL,ARI,53,COL,21,2,0,8479343,8477930.0,2019020214,,2019-11-03,Clayton Keller Tripping against Pierre-Edouard Bellemare
120,penalty,Holding,Jakob Chychrun,J.T. Compher,[77.  0.],2,12:51,ARI,COL,ARI,53,COL,21,2,0,8479345,8477456.0,2019020214,,2019-11-03,Jakob Chychrun Holding against J.T. Compher
132,penalty,Interference,Barrett Hayton,Matt Calvert,[-89. -11.],2,09:44,ARI,COL,ARI,53,COL,21,2,0,8480849,8474685.0,2019020214,,2019-11-03,Barrett Hayton Interference against Matt Calvert
143,penalty,Hooking,Erik Johnson,Barrett Hayton,[-94. -13.],2,06:10,COL,ARI,ARI,53,COL,21,2,0,8473446,8480849.0,2019020214,,2019-11-03,Erik Johnson Hooking against Barrett Hayton
152,penalty,Fighting,Nazem Kadri,Lawson Crouse,[67.  1.],2,03:17,COL,ARI,ARI,53,COL,21,3,0,8475172,8478474.0,2019020214,,2019-11-03,Nazem Kadri Fighting against Lawson Crouse
153,penalty,Fighting,Lawson Crouse,Nazem Kadri,[ 73. -11.],2,03:17,ARI,COL,ARI,53,COL,21,3,0,8478474,8475172.0,2019020214,,2019-11-03,Lawson Crouse Fighting against Nazem Kadri
154,penalty,Slashing,Lawson Crouse,Nazem Kadri,[ 72. -17.],2,03:17,ARI,COL,ARI,53,COL,21,3,0,8478474,8475172.0,2019020214,,2019-11-03,Lawson Crouse Slashing against Nazem Kadri
155,penalty,Roughing,Nazem Kadri,Lawson Crouse,[ 70. -20.],2,03:17,COL,ARI,ARI,53,COL,21,3,0,8475172,8478474.0,2019020214,,2019-11-03,Nazem Kadri Roughing against Lawson Crouse
4,penalty,Missing key [PD_151],Vladislav Kamenev,,[-13.  41.],1,19:41,COL,DAL,DAL,25,COL,21,1,0,8477973,,2019020230,,2019-11-06,Delaying Game - Unsucc. chlg served by Vladislav Kamenev
18,penalty,Holding,Joonas Donskoi,Jamie Oleksiak,[-75. -39.],1,16:22,COL,DAL,DAL,25,COL,21,1,0,8475820,8476467.0,2019020230,,2019-11-06,Joonas Donskoi Holding against Jamie Oleksiak
38,penalty,Delaying Game - Puck over glass,Nikita Zadorov,,[-87.  33.],1,10:36,COL,DAL,DAL,25,COL,21,2,0,8477507,,2019020230,,2019-11-06,Nikita Zadorov Delaying Game - Puck over glass
50,penalty,Hooking,Blake Comeau,Andre Burakovsky,[-17. -38.],1,07:36,DAL,COL,DAL,25,COL,21,2,0,8471260,8477444.0,2019020230,,2019-11-06,Blake Comeau Hooking against Andre Burakovsky
54,penalty,Roughing,Nazem Kadri,Joe Pavelski,[-98.  10.],1,06:57,COL,DAL,DAL,25,COL,21,2,0,8475172,8470794.0,2019020230,,2019-11-06,Nazem Kadri Roughing against Joe Pavelski
64,penalty,Interference,Miro Heiskanen,Matt Calvert,[ 39. -28.],1,04:59,DAL,COL,DAL,25,COL,21,2,0,8480036,8474685.0,2019020230,,2019-11-06,Miro Heiskanen Interference against Matt Calvert
88,penalty,Interference,Jamie Oleksiak,J.T. Compher,[-92.  30.],2,19:02,DAL,COL,DAL,25,COL,21,2,1,8476467,8477456.0,2019020230,,2019-11-06,Jamie Oleksiak Interference against J.T. Compher
131,penalty,Tripping,Vladislav Kamenev,Taylor Fedun,[-97.   4.],2,10:10,COL,DAL,DAL,25,COL,21,2,1,8477973,8476166.0,2019020230,,2019-11-06,Vladislav Kamenev Tripping against Taylor Fedun
139,penalty,Missing key [PD_152],Jayson Megna,,[-15.  41.],2,09:06,COL,DAL,DAL,25,COL,21,3,1,8477126,,2019020230,,2019-11-06,"Delay Game - Un. chlg, double served by Jayson Megna"
155,penalty,Interference,Blake Comeau,Ian Cole,[81. -3.],2,04:23,DAL,COL,DAL,25,COL,21,3,1,8471260,8474013.0,2019020230,,2019-11-06,Blake Comeau Interference against Ian Cole
165,penalty,Tripping,Esa Lindell,Valeri Nichushkin,[-89.  30.],2,02:24,DAL,COL,DAL,25,COL,21,3,1,8476902,8477501.0,2019020230,,2019-11-06,Esa Lindell Tripping against Valeri Nichushkin
225,penalty,Hooking,Alexander Radulov,Nathan MacKinnon,[ 84. -15.],3,11:16,DAL,COL,DAL,25,COL,21,4,1,8471228,8477492.0,2019020230,,2019-11-06,Alexander Radulov Hooking against Nathan MacKinnon
240,penalty,Holding,Alexander Radulov,Nathan MacKinnon,[-62. -34.],3,07:19,DAL,COL,DAL,25,COL,21,4,1,8471228,8477492.0,2019020230,,2019-11-06,Alexander Radulov Holding against Nathan MacKinnon
264,penalty,Hooking,Blake Comeau,Nazem Kadri,[ 31. -32.],3,01:23,DAL,COL,DAL,25,COL,21,4,1,8471260,8475172.0,2019020230,,2019-11-06,Blake Comeau Hooking against Nazem Kadri
19,penalty,Hooking,Ryan Johansen,Nathan MacKinnon,[17. 35.],1,16:48,NSH,COL,COL,21,NSH,18,1,0,8475793,8477492.0,2019020244,,2019-11-08,Ryan Johansen Hooking against Nathan MacKinnon
25,penalty,Interference,Nazem Kadri,Calle Jarnkrok,[-54.  29.],1,15:54,COL,NSH,COL,21,NSH,18,1,0,8475172,8475714.0,2019020244,,2019-11-08,Nazem Kadri Interference against Calle Jarnkrok
92,penalty,Slashing,Matt Duchene,Joonas Donskoi,[-92. -15.],1,02:56,NSH,COL,COL,21,NSH,18,1,1,8475168,8475820.0,2019020244,,2019-11-08,Matt Duchene Slashing against Joonas Donskoi
95,penalty,Slashing,Austin Watson,Nathan MacKinnon,[-57. -22.],1,02:42,NSH,COL,COL,21,NSH,18,1,1,8475766,8477492.0,2019020244,,2019-11-08,Austin Watson Slashing against Nathan MacKinnon
109,penalty,Cross checking,Roman Josi,Pierre-Edouard Bellemare,[-72.  37.],1,00:48,NSH,COL,COL,21,NSH,18,2,1,8474600,8477930.0,2019020244,,2019-11-08,Roman Josi Cross checking against Pierre-Edouard Bellemare
129,penalty,Cross checking,Ryan Graves,Mikael Granlund,[-68.  40.],2,15:51,COL,NSH,COL,21,NSH,18,2,2,8477435,8475798.0,2019020244,,2019-11-08,Ryan Graves Cross checking against Mikael Granlund
144,penalty,Tripping,Mark Barberio,Viktor Arvidsson,[61. 38.],2,12:50,COL,NSH,COL,21,NSH,18,5,3,8474717,8478042.0,2019020244,,2019-11-08,Mark Barberio Tripping against Viktor Arvidsson
194,penalty,Hi-sticking,Colton Sissons,Nathan MacKinnon,[50. -6.],2,02:49,NSH,COL,COL,21,NSH,18,8,3,8476925,8477492.0,2019020244,,2019-11-08,Colton Sissons Hi-sticking against Nathan MacKinnon
209,penalty,Hi-sticking,Mark Barberio,Rocco Grimaldi,[ 68. -25.],3,17:27,COL,NSH,COL,21,NSH,18,8,3,8474717,8476428.0,2019020244,,2019-11-08,Mark Barberio Hi-sticking against Rocco Grimaldi
275,penalty,Slashing,Matt Duchene,Samuel Girard,[-72.   1.],3,02:39,NSH,COL,COL,21,NSH,18,8,4,8475168,8479398.0,2019020244,,2019-11-08,Matt Duchene Slashing against Samuel Girard
20,penalty,Holding,Ryan Graves,Pierre-Luc Dubois,[88. -5.],1,15:57,COL,CBJ,COL,21,CBJ,29,0,0,8477435,8479400.0,2019020260,,2019-11-10,Ryan Graves Holding against Pierre-Luc Dubois
68,penalty,Holding,Dean Kukan,Tyson Jost,[ 45. -39.],1,06:21,CBJ,COL,COL,21,CBJ,29,0,1,8478567,8479370.0,2019020260,,2019-11-10,Dean Kukan Holding against Tyson Jost
92,penalty,Delaying Game - Puck over glass,Matt Calvert,,[ 58. -34.],1,00:44,COL,CBJ,COL,21,CBJ,29,1,2,8474685,,2019020260,,2019-11-10,Matt Calvert Delaying Game - Puck over glass
178,penalty,Charging,Nick Foligno,Kole Sherwood,[23. -2.],2,02:45,CBJ,COL,COL,21,CBJ,29,3,2,8473422,8478949.0,2019020260,,2019-11-10,Nick Foligno Charging against Pierre-Edouard Bellemare served by Kole Sherwood
179,penalty,Game misconduct,Nick Foligno,,[21.  0.],2,02:45,CBJ,COL,COL,21,CBJ,29,3,2,8473422,,2019020260,,2019-11-10,Nick Foligno Game misconduct
200,penalty,Interference,Mark Barberio,Emil Bemstrom,[19. 21.],3,15:46,COL,CBJ,COL,21,CBJ,29,3,2,8474717,8480205.0,2019020260,,2019-11-10,Mark Barberio Interference against Emil Bemstrom
209,penalty,Hooking,Tyson Jost,Oliver Bjorkstrand,[ 78. -27.],3,12:58,COL,CBJ,COL,21,CBJ,29,3,2,8479370,8477416.0,2019020260,,2019-11-10,Tyson Jost Hooking against Oliver Bjorkstrand
1,penalty,Interference - Goalkeeper,Mark Scheifele,Pavel Francouz,[-87.   0.],1,19:29,WPG,COL,WPG,52,COL,21,0,0,8476460,8480925.0,2019020276,,2019-11-13,Mark Scheifele Interference - Goalkeeper against Pavel Francouz
31,penalty,Holding,Andrew Copp,J.T. Compher,[ 96. -18.],1,11:42,WPG,COL,WPG,52,COL,21,0,0,8477429,8477456.0,2019020276,,2019-11-13,Andrew Copp Holding against J.T. Compher
45,penalty,Tripping,Ian Cole,Jack Roslovic,[-94. -15.],1,08:11,COL,WPG,WPG,52,COL,21,0,0,8474013,8478458.0,2019020276,,2019-11-13,Ian Cole Tripping against Jack Roslovic
212,penalty,Slashing,Blake Wheeler,Nazem Kadri,[ 67. -38.],3,07:20,WPG,COL,WPG,52,COL,21,0,3,8471218,8475172.0,2019020276,,2019-11-13,Blake Wheeler Slashing against Nazem Kadri
218,penalty,Tripping,Mark Barberio,Kyle Connor,[-77.  -2.],3,06:17,COL,WPG,WPG,52,COL,21,0,4,8474717,8478398.0,2019020276,,2019-11-13,Mark Barberio Tripping against Kyle Connor
2,penalty,Fighting,Zack Kassian,Matt Calvert,[-66. -33.],1,19:32,EDM,COL,EDM,22,COL,21,0,0,8475178,8474685.0,2019020290,COL,2019-11-15,Zack Kassian Fighting against Matt Calvert
3,penalty,Fighting,Matt Calvert,Zack Kassian,[-74. -31.],1,19:32,COL,EDM,EDM,22,COL,21,0,0,8474685,8475178.0,2019020290,COL,2019-11-15,Matt Calvert Fighting against Zack Kassian
24,penalty,Interference,Darnell Nurse,Nazem Kadri,[-73.  29.],1,16:04,EDM,COL,EDM,22,COL,21,0,1,8477498,8475172.0,2019020290,COL,2019-11-15,Darnell Nurse Interference against Nazem Kadri
54,penalty,Tripping,Tyson Jost,Alex Chiasson,[78. 29.],1,08:13,COL,EDM,EDM,22,COL,21,1,1,8479370,8475163.0,2019020290,COL,2019-11-15,Tyson Jost Tripping against Alex Chiasson
76,penalty,Hi-sticking,Ryan Graves,Zack Kassian,[-26. -34.],1,04:30,COL,EDM,EDM,22,COL,21,3,1,8477435,8475178.0,2019020290,COL,2019-11-15,Ryan Graves Hi-sticking against Zack Kassian
91,penalty,Holding,Ethan Bear,Pierre-Edouard Bellemare,[-97.   4.],1,00:36,EDM,COL,EDM,22,COL,21,4,1,8478451,8477930.0,2019020290,COL,2019-11-15,Ethan Bear Holding against Pierre-Edouard Bellemare
111,penalty,Tripping,Ryan Graves,Kris Russell,[-68. -35.],2,15:38,COL,EDM,EDM,22,COL,21,4,1,8477435,8471729.0,2019020290,COL,2019-11-15,Ryan Graves Tripping against Kris Russell
130,penalty,Interference - Goalkeeper,Nazem Kadri,Mike Smith,[87.  4.],2,12:12,COL,EDM,EDM,22,COL,21,4,1,8475172,8469608.0,2019020290,COL,2019-11-15,Nazem Kadri Interference - Goalkeeper against Mike Smith
141,penalty,Cross checking,Darnell Nurse,Tyson Jost,[-23. -33.],2,10:28,EDM,COL,EDM,22,COL,21,5,1,8477498,8479370.0,2019020290,COL,2019-11-15,Darnell Nurse Cross checking against Tyson Jost
180,penalty,Too many men on the ice,Vladislav Kamenev,,[33. 40.],2,02:16,COL,EDM,EDM,22,COL,21,5,2,8477973,,2019020290,COL,2019-11-15,Too many men/ice served by Vladislav Kamenev
191,penalty,Hooking,Ryan Nugent-Hopkins,Kevin Connauton,[74. 32.],2,00:05,EDM,COL,EDM,22,COL,21,6,2,8476454,8475246.0,2019020290,COL,2019-11-15,Ryan Nugent-Hopkins Hooking against Kevin Connauton
244,penalty,Hi-sticking,Ryan Graves,Joakim Nygard,[68. 38.],3,03:34,COL,EDM,EDM,22,COL,21,6,2,8477435,8481638.0,2019020290,COL,2019-11-15,Ryan Graves Hi-sticking against Joakim Nygard
254,penalty,Hi-sticking,Darnell Nurse,Cale Makar,[-80. -20.],3,00:23,EDM,COL,EDM,22,COL,21,6,2,8477498,8480069.0,2019020290,COL,2019-11-15,Darnell Nurse Hi-sticking against Cale Makar
4,penalty,Holding,Ryan Graves,Tanner Pearson,[ -4. -39.],1,19:25,COL,VAN,VAN,23,COL,21,0,0,8477435,8476871.0,2019020311,COL,2019-11-17,Ryan Graves Holding against Tanner Pearson
10,penalty,Tripping,Christopher Tanev,Ryan Graves,[79.  1.],1,16:29,VAN,COL,VAN,23,COL,21,0,0,8475690,8477435.0,2019020311,COL,2019-11-17,Christopher Tanev Tripping against Ryan Graves
15,penalty,Interference,Tyler Myers,J.T. Compher,[94. 27.],1,15:25,VAN,COL,VAN,23,COL,21,0,0,8474574,8477456.0,2019020311,COL,2019-11-17,Tyler Myers Interference against J.T. Compher
39,penalty,Holding the stick,Matt Calvert,Alexander Edler,[97. -1.],1,09:55,COL,VAN,VAN,23,COL,21,0,1,8474685,8471303.0,2019020311,COL,2019-11-17,Matt Calvert Holding the stick against Alexander Edler
69,penalty,Hooking,Ryan Graves,Tim Schaller,[-81.  -4.],1,01:53,COL,VAN,VAN,23,COL,21,0,1,8477435,8477213.0,2019020311,COL,2019-11-17,Ryan Graves Hooking against Tim Schaller
108,penalty,Hi-sticking,Sven Baertschi,Nazem Kadri,[-70.  38.],2,13:12,VAN,COL,VAN,23,COL,21,1,1,8476466,8475172.0,2019020311,COL,2019-11-17,Sven Baertschi Hi-sticking against Nazem Kadri
129,penalty,Holding,Alexander Edler,Joonas Donskoi,[-19.   1.],2,08:07,VAN,COL,VAN,23,COL,21,1,3,8471303,8475820.0,2019020311,COL,2019-11-17,Alexander Edler Holding against Joonas Donskoi
133,penalty,Hooking,Nazem Kadri,Troy Stecher,[-98. -18.],2,06:43,COL,VAN,VAN,23,COL,21,1,3,8475172,8479442.0,2019020311,COL,2019-11-17,Nazem Kadri Hooking against Troy Stecher
140,penalty,Tripping,Adam Gaudette,Nazem Kadri,[69.  6.],2,04:31,VAN,COL,VAN,23,COL,21,1,3,8478874,8475172.0,2019020311,COL,2019-11-17,Adam Gaudette Tripping against Nazem Kadri
151,penalty,Interference,Ian Cole,Tanner Pearson,[ 94. -29.],2,01:08,COL,VAN,VAN,23,COL,21,1,3,8474013,8476871.0,2019020311,COL,2019-11-17,Ian Cole Interference against Tanner Pearson
169,penalty,Tripping,Nikita Zadorov,Tanner Pearson,[-2. 39.],3,16:57,COL,VAN,VAN,23,COL,21,2,3,8477507,8476871.0,2019020311,COL,2019-11-17,Nikita Zadorov Tripping against Tanner Pearson
210,penalty,Holding the stick,Joonas Donskoi,Elias Pettersson,[-32.   7.],3,06:47,COL,VAN,VAN,23,COL,21,2,4,8475820,8480012.0,2019020311,COL,2019-11-17,Joonas Donskoi Holding the stick against Elias Pettersson
211,penalty,Interference,Elias Pettersson,Joonas Donskoi,[-17.   2.],3,06:47,VAN,COL,VAN,23,COL,21,2,4,8480012,8475820.0,2019020311,COL,2019-11-17,Elias Pettersson Interference against Joonas Donskoi
67,penalty,Interference,J.T. Compher,Andrew Mangiapane,[-54.  -4.],1,04:26,COL,CGY,CGY,20,COL,21,0,1,8477456,8478233.0,2019020328,COL,2019-11-20,J.T. Compher Interference against Andrew Mangiapane
112,penalty,Tripping,Mark Giordano,Nathan MacKinnon,[-68.   7.],2,15:22,CGY,COL,CGY,20,COL,21,0,2,8470966,8477492.0,2019020328,COL,2019-11-20,Mark Giordano Tripping against Nathan MacKinnon
130,penalty,Hi-sticking,Elias Lindholm,Cale Makar,[56. 39.],2,10:28,CGY,COL,CGY,20,COL,21,0,2,8477496,8480069.0,2019020328,COL,2019-11-20,Elias Lindholm Hi-sticking against Cale Makar
253,penalty,Hi-sticking,Ian Cole,Matthew Tkachuk,[-84.  17.],3,00:21,COL,CGY,CGY,20,COL,21,2,3,8474013,8479314.0,2019020328,COL,2019-11-20,Ian Cole Hi-sticking against Matthew Tkachuk
34,penalty,Boarding,Nazem Kadri,Joel Eriksson Ek,[ 61. -40.],1,09:00,COL,MIN,MIN,30,COL,21,0,0,8475172,8478493.0,2019020340,,2019-11-22,Nazem Kadri Boarding against Joel Eriksson Ek
68,penalty,Roughing,Logan O'Connor,Carson Soucy,[ 75. -11.],1,00:21,COL,MIN,MIN,30,COL,21,0,0,8481186,8477369.0,2019020340,,2019-11-22,Logan O'Connor Roughing against Carson Soucy
69,penalty,Roughing,Carson Soucy,Logan O'Connor,[80. -4.],1,00:21,MIN,COL,MIN,30,COL,21,0,0,8477369,8481186.0,2019020340,,2019-11-22,Carson Soucy Roughing against Logan O'Connor
72,penalty,Hi-sticking,Joonas Donskoi,Matt Dumba,[ 95. -23.],1,00:00,COL,MIN,MIN,30,COL,21,0,0,8475820,8476856.0,2019020340,,2019-11-22,Joonas Donskoi Hi-sticking against Matt Dumba
96,penalty,Tripping,Jayson Megna,Mikko Koivu,[ 50. -11.],2,14:24,COL,MIN,MIN,30,COL,21,2,0,8477126,8469459.0,2019020340,,2019-11-22,Jayson Megna Tripping against Mikko Koivu
119,penalty,Cross checking,Matt Dumba,Andre Burakovsky,[-51. -40.],2,07:12,MIN,COL,MIN,30,COL,21,2,0,8476856,8477444.0,2019020340,,2019-11-22,Matt Dumba Cross checking against Andre Burakovsky
147,penalty,Tripping,T.J. Tynan,Matt Dumba,[ 50. -26.],2,00:29,COL,MIN,MIN,30,COL,21,2,2,8476391,8476856.0,2019020340,,2019-11-22,T.J. Tynan Tripping against Matt Dumba
163,penalty,Holding,Kevin Fiala,Pierre-Edouard Bellemare,[-66.  37.],3,15:59,MIN,COL,MIN,30,COL,21,2,2,8477942,8477930.0,2019020340,,2019-11-22,Kevin Fiala Holding against Pierre-Edouard Bellemare
57,penalty,Hi-sticking,Ian Cole,Jason Spezza,[-73. -30.],1,07:00,COL,TOR,COL,21,TOR,10,1,2,8474013,8469455.0,2019020357,,2019-11-24,Ian Cole Hi-sticking against Jason Spezza
89,penalty,Interference,John Tavares,Joonas Donskoi,[-67. -34.],1,01:47,TOR,COL,COL,21,TOR,10,1,4,8475166,8475820.0,2019020357,,2019-11-24,John Tavares Interference against Joonas Donskoi
135,penalty,Slashing,Justin Holl,Valeri Nichushkin,[77.  0.],2,11:04,TOR,COL,COL,21,TOR,10,1,4,8475718,8477501.0,2019020357,,2019-11-24,Justin Holl Slashing against Valeri Nichushkin
171,penalty,Boarding,Alexander Kerfoot,Erik Johnson,[-96.   9.],2,02:41,TOR,COL,COL,21,TOR,10,2,4,8477021,8473446.0,2019020357,,2019-11-24,Alexander Kerfoot Boarding against Erik Johnson
208,penalty,Holding,Nazem Kadri,Morgan Rielly,[ 56. -38.],3,12:28,COL,TOR,COL,21,TOR,10,3,4,8475172,8476853.0,2019020357,,2019-11-24,Nazem Kadri Holding against Morgan Rielly
79,penalty,Interference,Josh Archibald,Ian Cole,[95. -3.],1,03:54,EDM,COL,COL,21,EDM,22,0,1,8476326,8474013.0,2019020387,,2019-11-28,Josh Archibald Interference against Ian Cole
106,penalty,Elbowing,Adam Larsson,Gaetan Haas,[ -8. -37.],2,17:15,EDM,COL,COL,21,EDM,22,0,1,8476457,8481813.0,2019020387,,2019-11-28,Adam Larsson Elbowing against T.J. Tynan served by Gaetan Haas
107,penalty,Game misconduct,Adam Larsson,,[ -8. -36.],2,17:15,EDM,COL,COL,21,EDM,22,0,1,8476457,,2019020387,,2019-11-28,Adam Larsson Game misconduct
116,penalty,Tripping,Leon Draisaitl,Cale Makar,[ 35. -23.],2,14:20,EDM,COL,COL,21,EDM,22,0,1,8477934,8480069.0,2019020387,,2019-11-28,Leon Draisaitl Tripping against Cale Makar
146,penalty,Interference,Nikita Zadorov,Josh Archibald,[-54. -28.],2,08:38,COL,EDM,COL,21,EDM,22,1,1,8477507,8476326.0,2019020387,,2019-11-28,Nikita Zadorov Interference against Josh Archibald
147,penalty,Roughing,Josh Archibald,Nikita Zadorov,[-55. -26.],2,08:38,EDM,COL,COL,21,EDM,22,1,1,8476326,8477507.0,2019020387,,2019-11-28,Josh Archibald Roughing against Nikita Zadorov
163,penalty,Tripping,Ian Cole,Jujhar Khaira,[-57.   3.],2,04:50,COL,EDM,COL,21,EDM,22,1,1,8474013,8476915.0,2019020387,,2019-11-28,Ian Cole Tripping against Jujhar Khaira
226,penalty,Tripping,Kris Russell,Tyson Jost,[-57. -33.],3,13:43,EDM,COL,COL,21,EDM,22,4,1,8471729,8479370.0,2019020387,,2019-11-28,Kris Russell Tripping against Tyson Jost
233,penalty,Interference - Goalkeeper,J.T. Compher,Mikko Koskinen,[-85.   1.],3,11:35,COL,EDM,COL,21,EDM,22,4,1,8477456,8475156.0,2019020387,,2019-11-28,J.T. Compher Interference - Goalkeeper against Mikko Koskinen
234,penalty,Roughing,Darnell Nurse,J.T. Compher,[-86.   2.],3,11:35,EDM,COL,COL,21,EDM,22,4,1,8477498,8477456.0,2019020387,,2019-11-28,Darnell Nurse Roughing against J.T. Compher
266,penalty,Charging,Zack Kassian,Nazem Kadri,[-97. -11.],3,00:54,EDM,COL,COL,21,EDM,22,4,1,8475178,8475172.0,2019020387,,2019-11-28,Zack Kassian Charging against Nazem Kadri
267,penalty,Roughing,Nazem Kadri,Zack Kassian,[-92. -11.],3,00:54,COL,EDM,COL,21,EDM,22,4,1,8475172,8475178.0,2019020387,,2019-11-28,Nazem Kadri Roughing against Zack Kassian
268,penalty,Roughing,Zack Kassian,Gaetan Haas,[-94. -11.],3,00:54,EDM,COL,COL,21,EDM,22,4,1,8475178,8481813.0,2019020387,,2019-11-28,Zack Kassian Roughing against Nazem Kadri served by Gaetan Haas
39,penalty,Fighting,Ryan Graves,Andrew Shaw,[-18.  34.],1,14:35,COL,CHI,CHI,16,COL,21,0,2,8477435,8476381.0,2019020394,,2019-11-29,Ryan Graves Fighting against Andrew Shaw
40,penalty,Fighting,Andrew Shaw,Ryan Graves,[-43.  28.],1,14:35,CHI,COL,CHI,16,COL,21,0,2,8476381,8477435.0,2019020394,,2019-11-29,Andrew Shaw Fighting against Ryan Graves
68,penalty,Interference,Erik Gustafsson,Logan O'Connor,[32. 38.],1,07:51,CHI,COL,CHI,16,COL,21,1,2,8476979,8481186.0,2019020394,,2019-11-29,Erik Gustafsson Interference against Logan O'Connor
100,penalty,Hooking,Erik Gustafsson,Nathan MacKinnon,[ 34. -25.],1,01:34,CHI,COL,CHI,16,COL,21,1,3,8476979,8477492.0,2019020394,,2019-11-29,Erik Gustafsson Hooking against Nathan MacKinnon
123,penalty,Tripping,Pierre-Edouard Bellemare,Calvin de Haan,[-97.  -3.],2,14:55,COL,CHI,CHI,16,COL,21,1,3,8477930,8475177.0,2019020394,,2019-11-29,Pierre-Edouard Bellemare Tripping against Calvin de Haan
271,penalty,Tripping,Andrew Shaw,Samuel Girard,[-93.  28.],3,00:28,CHI,COL,CHI,16,COL,21,2,5,8476381,8479398.0,2019020394,,2019-11-29,Andrew Shaw Tripping against Samuel Girard
272,penalty,Roughing,Andrew Shaw,Kirby Dach,[-96.   7.],3,00:28,CHI,COL,CHI,16,COL,21,2,5,8476381,8481523.0,2019020394,,2019-11-29,Andrew Shaw Roughing against Nikita Zadorov served by Kirby Dach
